TS,PID,TYPE,FLAG,PATTERN,OPEN,CREATE,DELETE,ENCRYPT,FILENAME
9905975687796,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/rsyslog.prerm
9905982132973,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-tlwg-typo.postinst
9905987429788,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/whoopsie-preferences.conffiles
9905988119681,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-pymacaroons.list
9905993478018,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libjpeg-turbo8:amd64.triggers
9905996325899,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-gargi.list
9905997340354,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/update-notifier.postrm
9905997656951,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/adduser.postinst
9905998018282,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/liblz4-1:amd64.triggers
9905998483552,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libestr0:amd64.symbols
9905999017842,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-wheel.postinst
9905999571926,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/mount.list
9905999805047,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgpm2:amd64.shlibs
9906000275374,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libvorbisenc2:amd64.shlibs
9906000791287,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-gdbm:amd64.list
9906001264978,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libvorbis0a:amd64.list
9906001747799,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/tzdata.config
9906002553731,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/usbmuxd.postinst
9906003128125,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/libargon2-1:amd64.symbols
9906005459372,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/libjson-c4:amd64.symbols
9906005944589,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/ubuntu-release-upgrader-gtk.md5sums
9906006455697,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/pkg-config.prerm
9906006669327,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgnutls30:amd64.list
9906010598851,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/libpangoxft-1.0-0:amd64.md5sums
9906014920639,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/libc6-i386.triggers
9906015979507,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/bash-completion.md5sums
9906016499030,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-tlwg-laksaman-ttf.md5sums
9906021603899,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/libasound2:amd64.symbols
9906022344598,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/gstreamer1.0-plugins-base:amd64.md5sums
9906023040052,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/gstreamer1.0-clutter-3.0:amd64.list
9906023719410,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libwebrtc-audio-processing1:amd64.triggers
9906024221360,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libatkmm-1.6-1v5:amd64.shlibs
9906024749861,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/iio-sensor-proxy.prerm
9906025281020,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libavahi-client3:amd64.triggers
9906025816119,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libisl22:amd64.md5sums
9906026251622,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/gvfs-bin.list
9906026664313,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libdconf1:amd64.triggers
9906027155497,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-deva-extra.preinst
9906027559096,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/openssh-client.preinst
9906028062944,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libatomic1:amd64.symbols
9906028958574,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libsnapd-glib1:amd64.triggers
9906029832618,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/anacron.preinst
9906035349132,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/plymouth-theme-ubuntu-text.md5sums
9906035881702,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libamtk-5-common.list
9906036489752,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libnss-systemd:amd64.shlibs
9906036913351,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/gnome-shell.md5sums
9906037128962,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/xfonts-base.md5sums
9906037139475,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/nautilus-sendto.list
9906037947546,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/liblzo2-2:amd64.shlibs
9906038483496,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/libxcb-render0:amd64.md5sums
9906039226937,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgsound0:amd64.triggers
9906039667416,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/apport-gtk.list
9906040188468,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/libblockdev2:amd64.md5sums
9906041281961,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-tlwg-kinnari-ttf.md5sums
9906041597326,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libxi6:amd64.triggers
9906042527387,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/libtracker-control-2.0-0:amd64.md5sums
9906042963795,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/libexpat1-dev:amd64.list
9906043528378,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/libedata-book-1.2-26:amd64.list
9906046239031,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/console-setup-linux.conffiles
9906047770196,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libsane-hpaio:amd64.list
9906047929089,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/libxcb-shm0:amd64.triggers
9906048283430,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/linux-modules-5.15.0-67-generic.list
9906048720927,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/zlib1g:amd64.shlibs
9906049184376,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libpulse0:amd64.prerm
9906049591989,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/openvpn.config
9906050000077,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/printer-driver-ptouch.list
9906050410365,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libinput-bin.md5sums
9906051350772,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/speech-dispatcher.preinst
9906051767932,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-mlym.list
9906052205832,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/libunity-scopes-json-def-desktop.list
9906052609884,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/openssh-server.postinst
9906053057937,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/gnome-desktop3-data.md5sums
9906053501656,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/libtss2-esys0.shlibs
9906054034260,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/e2fsprogs.md5sums
9906054786712,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/libatopology2:amd64.list
9906055571792,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-gujr.list
9906056850503,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libatk1.0-0:amd64.symbols
9906058546933,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/x11-common.preinst
9906059057618,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-smc-suruma.list
9906059967675,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/firefox.postinst
9906060512974,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libfontembed1:amd64.md5sums
9906060957366,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgamemodeauto0.md5sums
9906061660213,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libsmbios-c2.list
9906062145922,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libelf1:amd64.triggers
9906062601725,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/cups-client.preinst
9906063817984,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-tlwg-loma.list
9906064264877,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libedataserver-1.2-24:amd64.symbols
9906064674682,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/cups-browsed.prerm
9906065146793,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/update-manager-core.list
9906065555068,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/apparmor.config
9906065959122,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/bcc.list
9906066360334,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libdevmapper1.02.1:amd64.list
9906066761871,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/dash.prerm
9906067162412,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libxcb1:amd64.symbols
9906067561777,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libavahi-common-data:amd64.md5sums
9906067991311,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libblockdev-fs2:amd64.md5sums
9906068392660,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-cryptography.prerm
9906069860949,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-setuptools.md5sums
9906069871061,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-samyak-deva.list
9906070860026,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libdv4:amd64.shlibs
9906071865380,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/bc.postinst
9906073366052,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/pulseaudio-utils.md5sums
9906073377721,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/language-pack-gnome-en-base.postinst
9906074007957,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libarchive13:amd64.md5sums
9906074557199,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/intel-microcode.postrm
9906075008538,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgl1-mesa-dri:amd64.postrm
9906075544107,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libglib2.0-0:amd64.postrm
9906076010366,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgsf-1-114:amd64.md5sums
9906076109687,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/linux-image-5.15.0-71-generic.preinst
9906076512907,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/linux-hwe-5.15-tools-5.15.0-71.md5sums
9906080881859,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcanberra0:amd64.md5sums
9906081406996,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libctf0:amd64.triggers
9906085981896,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgjs0g:amd64.triggers
9906086453197,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/initramfs-tools.triggers
9906086868044,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/ubuntu-docs.md5sums
9906087414068,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/libencode-locale-perl.md5sums
9906087819520,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/libvorbisfile3:amd64.md5sums
9906088252816,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/busybox-static.md5sums
9906089254053,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/gir1.2-dee-1.0.list
9906089861140,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-tlwg-typewriter-ttf.list
9906093136455,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libmutter-6-0:amd64.shlibs
9906097733659,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/xserver-xorg-video-amdgpu.list
9906098768473,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/libsmbios-c2.triggers
9906100089413,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libss2:amd64.symbols
9906100689198,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/pciutils.postrm
9906103383764,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-wheel.list
9906104113375,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libxrandr2:amd64.shlibs
9906108266335,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/init-system-helpers.md5sums
9906109627115,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcanberra-gtk3-module:amd64.list
9906109642584,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libldap-2.4-2:amd64.triggers
9906110363830,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/debconf-i18n.md5sums
9906110855140,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/pkg-config.postinst
9906111297755,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libsnmp-base.postrm
9906111691155,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgnutls30:amd64.md5sums
9906112155214,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/gir1.2-gdkpixbuf-2.0:amd64.list
9906112541368,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libpeas-1.0-0:amd64.shlibs
9906112924347,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/poppler-data.postinst
9906114763069,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/gvfs-common.list
9906115054816,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/libnewt0.52:amd64.prerm
9906115647296,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/policykit-1.list
9906116144897,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/pciutils.preinst
9906116689934,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/bash-completion.list
9906117207403,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/libatk-bridge2.0-0:amd64.triggers
9906117749097,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgck-1-0:amd64.symbols
9906118210750,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/apport-symptoms.md5sums
9906118750166,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/geoclue-2.0.postrm
9906119206177,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/libsensors-config.list
9906119742300,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/strace.md5sums
9906120221386,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/coreutils.md5sums
9906120755654,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgpgme11:amd64.md5sums
9906121884434,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/libxres1:amd64.triggers
9906127175337,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/libxext6:amd64.triggers
9906127651056,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/libjbig2dec0:amd64.list
9906132093174,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libclutter-1.0-0:amd64.symbols
9906132439966,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/libsndfile1:amd64.shlibs
9906132942763,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/fwupd.list
9906132993151,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/libssh-4:amd64.shlibs
9906133910689,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/fprintd.prerm
9906134417511,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libmm-glib0:amd64.triggers
9906135083303,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/xdg-user-dirs.postinst
9906136236038,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libpangoft2-1.0-0:amd64.shlibs
9906136712870,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-lohit-mlym.conffiles
9906137207492,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/rfkill.md5sums
9906137828680,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libmm-glib0:amd64.symbols
9906138224173,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/sgml-data.list
9906138606177,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libapparmor1:amd64.md5sums
9906138983174,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/liblzo2-2:amd64.triggers
9906140613039,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libaudit1:amd64.symbols
9906141862473,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/ssl-cert.postinst
9906145305327,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libpython3.8:amd64.shlibs
9906145740519,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libunistring2:amd64.shlibs
9906146210922,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/grub-pc.postrm
9906146766696,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcheese-gtk25:amd64.md5sums
9906147669171,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/libamtk-5-0:amd64.shlibs
9906147810375,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/libaspell15:amd64.triggers
9906148152224,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-lklug-sinhala.list
9906148640578,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/emacsen-common.md5sums
9906150003045,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-tlwg-laksaman.preinst
9906151673985,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/plymouth.postinst
9906152271635,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/xml-core.conffiles
9906152745576,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/acl.list
9906153327544,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/gir1.2-notify-0.7:amd64.list
9906153747042,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/libfontenc1:amd64.shlibs
9906153830287,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/liblcms2-2:amd64.triggers
9906154691230,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/ssl-cert.templates
9906156039807,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/binutils-x86-64-linux-gnu.list
9906156567024,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-cairo:amd64.md5sums
9906156992854,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/libnet-ssleay-perl.list
9906158978437,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-tlwg-waree.postinst
9906161967705,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/bison.prerm
9906162360130,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libio-html-perl.md5sums
9906163985956,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/gcc.md5sums
9906164448421,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libxkbcommon-x11-0:amd64.symbols
9906164858743,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libpcre2-32-0:amd64.list
9906165302154,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libllvm9:amd64.list
9906165684393,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libsqlite3-0:amd64.triggers
9906166059141,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/dns-root-data.md5sums
9906166431898,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgl1-mesa-dri:amd64.prerm
9906167794805,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libsamplerate0:amd64.shlibs
9906168866869,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcryptsetup12:amd64.list
9906168936762,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/ibus.md5sums
9906170577913,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/libltdl7:amd64.md5sums
9906171315598,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/xz-utils.list
9906173569835,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-simplejson.list
9906177120633,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcom-err2:amd64.symbols
9906177601549,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/kbd.postinst
9906178024319,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/distro-info-data.list
9906178406162,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libx11-data.md5sums
9906178781345,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcrypt1:amd64.symbols
9906179157332,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/yelp.md5sums
9906180469843,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/apturl-common.conffiles
9906180557335,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/network-manager.postinst
9906182027807,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/libpci3:amd64.list
9906182474670,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/xdg-user-dirs-gtk.md5sums
9906182995440,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-pexpect.prerm
9906183423844,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/grub-common.md5sums
9906185149747,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/bison.md5sums
9906185443415,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/iptables.list
9906185493099,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-sahadeva.list
9906185543223,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-orya.list
9906185588218,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcue2:amd64.list
9906185867763,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcogl-common.list
9906186272776,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/fwupd.postinst
9906186676566,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/gir1.2-snapd-1:amd64.md5sums
9906187080124,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libplymouth5:amd64.triggers
9906187481899,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libip6tc2:amd64.symbols
9906187882761,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-commandnotfound.postinst
9906188309494,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libavahi-core7:amd64.shlibs
9906188709235,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/iproute2.conffiles
9906189159153,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/dc.list
9906189560109,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcap2:amd64.symbols
9906190115416,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/ubuntu-advantage-tools.templates
9906190530058,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libjcat1:amd64.list
9906190940912,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-smc-keraleeyam.conffiles
9906191345552,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libsnmp35:amd64.shlibs
9906191745728,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/snapd.prerm
9906192169374,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libpam0g:amd64.templates
9906192571920,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/gnome-settings-daemon.conffiles
9906192973643,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libpam-runtime.templates
9906193434107,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/gir1.2-gdesktopenums-3.0:amd64.md5sums
9906193835768,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libassuan0:amd64.triggers
9906194236888,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libwnck-3-common.md5sums
9906194636223,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libfastjson4:amd64.triggers
9906195034134,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libwebkit2gtk-4.0-37:amd64.symbols
9906195433177,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libelf-dev:amd64.list
9906195831057,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/fonts-lao.list
9906196254024,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/mysql-common.postrm
9906196652238,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgnome-menu-3-0:amd64.symbols
9906197173778,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/poppler-data.list
9906197578607,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgjs0g:amd64.symbols
9906197978778,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libmagic1:amd64.list
9906198378328,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libxcb-xfixes0:amd64.md5sums
9906198783588,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libfwupdplugin1:amd64.triggers
9906200699938,4916,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcupsimage2:amd64.triggers
9906201403599,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-keyring.prerm
9906204184897,4913,0,1,0,0,1,0,1,/var/lib/dpkg/info/gnome-terminal.postinst
9906204198426,4910,0,1,0,0,1,0,1,/var/lib/dpkg/info/libwavpack1:amd64.triggers
9906204257028,4911,0,1,0,0,1,0,1,/var/lib/dpkg/info/xdg-user-dirs-gtk.conffiles
9906204371721,4919,0,1,0,0,1,0,1,/var/lib/dpkg/info/openssl.md5sums
9906204440220,4915,0,1,0,0,1,0,1,/var/lib/dpkg/info/libc6-i386.symbols
9906208843510,4917,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgweather-3-16:amd64.shlibs
9906210602131,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/libexempi8:amd64.triggers
9906210617735,4918,0,1,0,0,1,0,1,/var/lib/dpkg/info/libasound2:amd64.md5sums
9906210938916,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libgnomekbd-common.list
9906211431209,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/spice-vdagent.list
9906211994639,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/rsyslog.triggers
9906212415483,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/bash-completion.preinst
9906212905799,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libjcat1:amd64.triggers
9906213363097,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/apturl.md5sums
9906213848790,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/upower.list
9906214635933,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/libuchardet0:amd64.shlibs
9906214833679,4912,0,1,0,0,1,0,1,/var/lib/dpkg/info/libcurl3-gnutls:amd64.list
9906215117672,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/libheimbase1-heimdal:amd64.list
9906216139622,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/p11-kit-modules:amd64.list
9906220066198,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/libblockdev2:amd64.symbols
9906220730599,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/libpangocairo-1.0-0:amd64.symbols
9906221324666,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/thermald.postrm
9906221752686,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/python3-pip.postinst
9906222246210,4914,0,1,0,0,1,0,1,/var/lib/dpkg/info/elks-libc.md5sums
